Doutzen Kroes;Fris & Fries;1;Te mooi om waar te zijn
Doutzen Kroes;Fris & Fries;2;Lekker bekken bij de visboer
Doutzen Kroes;Fris & Fries;3;Gevoelens
New Kids HHS;Lekker leren integreren;1;Exceptioneel
New Kids HHS;Lekker leren integreren;2;Je gezicht moet een refactor
New Kids HHS;Lekker leren integreren;3;Onze principes zijn SOLID
New Kids HHS;Lekker leren integreren;4;Allemaal Singleton
New Kids HHS;Lekker leren integreren;5;Zal ik jou eens mocken, vriend?
Samsung van Tegenwoordig;7 Brandende Noten;1;Huilend naar de beurs
Samsung van Tegenwoordig;7 Brandende Noten;2;Watskeburned
Samsung van Tegenwoordig;7 Brandende Noten;3;Buma in me zak is minder heet